generation,best_id,best_genotype,best_fitness,diversity
42,indi_42_214,"[71.54835995508861, -0.42287956064621046, -15.765581683719905, -0.0016974765532462408, -0.5780185987564321, -41.19662746598154, 28.707800489706713, 13.380456055992973, -1.3325199126185385, 17.593514851935314, 13.244731399212103, 3.399466875233067, -11.018496506293976, 19.38035620759072, -23.11803090038404, 14.104467605700522, -0.2876853158040123, -5.645984728359653, -2.1744336030390565, -14.27438758762396]",13.471259651066443,104631.55018587297
43,indi_43_130,"[71.5474284181007, -0.422886340557692, -15.765569214250842, -0.0016982132447902073, -0.5780303848975333, -41.19679104205049, 28.70439977567051, 13.380954815642465, -1.325169166284577, 17.594067246402282, 13.243423443596226, 3.412030926957436, -11.018646393846856, 19.379714115162376, -23.11536050639842, 14.10397484448993, -0.2875763898490427, -5.64592838291413, -2.1745531319300353, -14.274492645239416]",13.471237247506712,118520.24599087358
44,indi_44_84,"[71.54745621102808, -0.4228903934765935, -15.765363221984316, -0.0016993587418401616, -0.5755329261162854, -41.197263925374955, 28.709283917640338, 13.381436058381576, -1.2625609243547367, 17.594112437627594, 13.243085637433932, 3.402688512403751, -11.019139157949297, 19.37971028579924, -23.11460887742927, 14.104007224893422, -0.2875095614351039, -5.6446827457098685, -2.1757640942196756, -14.287960470476701]",13.471210943831675,115980.04789458499
45,indi_45_88,"[71.54829192457306, -0.422884875681003, -15.765224363831706, -0.0016978983967249328, -0.574584308470482, -41.19868217511016, 28.707825925968468, 13.382706436221502, -1.2939857430166954, 17.593075296381475, 13.243468909921233, 3.4127754461148134, -11.019389814222254, 19.378625360935875, -23.1159170508551, 14.102406471239403, -0.2874670510841047, -5.6461896239697875, -2.1752045455093887, -14.289456436497053]",13.471179652169816,107824.03603868096
46,indi_46_305,"[71.54764136046474, -0.4228836322366098, -15.76533201149179, -0.0016970171072157553, -0.5743911565744636, -41.197834901535344, 28.70861335291284, 13.381834527272332, -1.2999300360611175, 17.593664565604502, 13.24346353373774, 3.4091390611925645, -11.01914089184431, 19.379541181634867, -23.115865457520876, 14.103374418908762, -0.28754761364405734, -5.645251156254154, -2.176173730169313, -14.279211706725722]",13.471151189978269,113660.43441079359
47,indi_47_449,"[71.54714499485208, -0.4228844250880089, -15.765342191417195, -0.0016966460581867965, -0.5749910008271903, -41.19748839393423, 28.706087293975727, 13.38105918668351, -1.2822906692455665, 17.593405245163336, 13.243310725603656, 3.408597106331091, -11.019115783623679, 19.378503802464692, -23.115464904184233, 14.103782193508268, -0.2875427023652921, -5.645403867705966, -2.1761118248120557, -14.278493911893612]",13.471146764200114,116301.74166718233
48,indi_48_446,"[71.54744314870007, -0.42288426073998303, -15.765311117488592, -0.0016973939610504091, -0.5751015956445199, -41.19744065562238, 28.705906645694768, 13.381789125382818, -1.2919326417554235, 17.593173974860314, 13.243277187717549, 3.410205293161522, -11.01938018249145, 19.378400984697866, -23.116609057238854, 14.103222669784941, -0.2874987213423269, -5.645458000269297, -2.1759778904190528, -14.279283417635295]",13.471140950684116,107994.49798063161
49,indi_49_162,"[71.54745793626344, -0.4228841130838876, -15.765285350772588, -0.001696534968467848, -0.5750844947164604, -41.197172775218114, 28.70928610716127, 13.381606031005152, -1.2903069073999531, 17.593137400925023, 13.243344270695204, 3.408695770922355, -11.019258853178084, 19.377831850412377, -23.116256292340466, 14.103837746502006, -0.28748847244013076, -5.64574460504129, -2.1760430694321378, -14.279194625930089]",13.471132174077072,110881.67029142474
50,indi_50_163,"[71.54778613586998, -0.4228822565406428, -15.765292877992888, -0.0016970036406445286, -0.5738275641691399, -41.19763777504075, 28.70778825474241, 13.381142669949487, -1.2921539278811234, 17.59326574084158, 13.243282727039924, 3.4064184968040965, -11.019202418294082, 19.37875870958738, -23.116098955795756, 14.103061981003066, -0.2874984172420456, -5.644271202906884, -2.1761263572213516, -14.2786019298049]",13.471129278024755,111521.1126289701
51,indi_51_74,"[71.5475313232186, -0.42288217196996003, -15.765263468234998, -0.00169677518294857, -0.5746357313099915, -41.19773615177908, 28.706938021184836, 13.381255551603026, -1.2902483349620715, 17.59329720913088, 13.24341364138446, 3.4070521159555494, -11.019147631336445, 19.378781030122088, -23.115990207200255, 14.103077881164815, -0.28752887887829065, -5.644835673999999, -2.175961897363457, -14.277899318347828]",13.471126922582632,103851.54223184721
