generation,best_id,best_genotype,best_fitness,diversity
32,indi_32_59,"[103.83651033257748, -6.812639224893982, 64.06521792190094, -0.2579138185338886, -16.741447859784362, 26.552558855941427, -162.64004581124334, -36.005561023984335, -76.28713710235641, -32.844057042597804, 121.94778676009618, 103.37244055752201, -22.65793907821686, 25.984370183014185, 83.83537599350788, -49.78878677602652, 16.279597857880884, -16.71175648871109, 12.753665197492534, -62.608515324221536]",92.57933979607935,187732.6152028265
33,indi_33_78,"[103.81834809831108, -6.812944962922716, 64.06607624294546, -0.2581833130353086, -16.701007335026283, 26.614644320333124, -162.6268369754872, -36.010434986664784, -76.2433867159004, -32.806302965078025, 121.94973319035448, 103.25161399123107, -22.65397920679461, 26.03261826477488, 83.89933776036263, -49.78142082517387, 16.279564389052453, -16.641675387350418, 12.750819833063927, -62.630126545270656]",92.57860183649812,209954.78582938094
34,indi_34_786,"[103.81939018554138, -6.812705410853505, 64.06408281442056, -0.25831817060689455, -16.683246273176316, 26.561452027520563, -162.60896626570153, -36.01689615511074, -76.20401700478969, -32.811129412366476, 121.94867513714998, 103.24964401092248, -22.66239947638059, 26.008676002038914, 83.89743971535925, -49.80607800154576, 16.27955807738816, -16.644748481783534, 12.749768008323704, -62.619305730816265]",92.57790326328454,180627.13324227175
35,indi_35_94,"[103.82164963549126, -6.812700610508609, 64.06466802485487, -0.25801434735440776, -16.78961237978612, 26.58692696085793, -162.62733745245168, -36.01230071029815, -76.24663384097016, -32.786507933735585, 121.94762382935176, 103.30695982207264, -22.669602746414355, 25.988714360170214, 83.83397445148387, -49.81700150005659, 16.279575500737337, -16.6201365188086, 12.745017752867188, -62.61488674140156]",92.577617745487,203232.24750246285
36,indi_36_269,"[103.81750022926455, -6.812733344658142, 64.06371526814573, -0.2580297840102412, -16.755768540562965, 26.572832279320608, -162.63070759110474, -36.00929039732725, -76.25508140989254, -32.7997902189178, 121.94996795402416, 103.27165672479177, -22.666691421008743, 26.001272089217426, 83.87171138157944, -49.84105157070097, 16.27955591615887, -16.677263442622426, 12.747452954981966, -62.61639574297948]",92.57727424660241,214383.19292978116
37,indi_37_221,"[103.8173969460859, -6.812722449550597, 64.063736427382, -0.25810665403871924, -16.755308531607042, 26.569405142663417, -162.6311658457313, -36.00899987114889, -76.20368909865266, -32.79880310120903, 121.95052579306348, 103.27164916610562, -22.673421835855827, 26.00700556989964, 83.89143864121138, -49.828879263763625, 16.27954293330081, -16.66909576488989, 12.74702310195842, -62.61311851305282]",92.57714628590969,196485.82086762792
38,indi_38_270,"[103.81748792528654, -6.812644520651762, 64.0631707254212, -0.2580777450629472, -16.72802456768284, 26.568061397051537, -162.6172615213121, -36.00846163776458, -76.19584039603025, -32.79556537190566, 121.95096980167494, 103.2781408976908, -22.67113866728059, 25.989079524746572, 83.87320993339861, -49.840383708428234, 16.279559082356524, -16.65468511525836, 12.74628172951591, -62.61313597491727]",92.57698068691782,261544.41756775812
39,indi_39_419,"[103.81756339464036, -6.81264496713134, 64.06336516641937, -0.25804242052144444, -16.739070323653465, 26.571786507776693, -162.61855705788264, -36.01137995982305, -76.2076720767126, -32.7934698713108, 121.95124112860069, 103.28600028075506, -22.6710678781266, 25.98907850099809, 83.87150503096453, -49.80469276913835, 16.27956398289419, -16.65806975284283, 12.74629804348394, -62.613375950970585]",92.57687187846751,241713.8740245673
40,indi_40_476,"[103.81748328518944, -6.812658984436007, 64.06344747233285, -0.25805579147836366, -16.747555310878266, 26.572149784447408, -162.63102808131828, -36.011379947433554, -76.22358499332088, -32.786210256488495, 121.9503412701489, 103.27371485830894, -22.67112250220967, 26.002170777945842, 83.88830827736145, -49.809938535522605, 16.27955180394914, -16.63777418635045, 12.746360798736418, -62.61383337324054]",92.5767271018442,214695.00421300376
41,indi_41_391,"[103.81779289270139, -6.81264551312879, 64.0628313623012, -0.2580644144074494, -16.75289378165814, 26.57218635890976, -162.62768062275896, -36.010061758327424, -76.23105818430263, -32.79614339432474, 121.95118926032127, 103.27245967509619, -22.669037541071834, 25.989417211950766, 83.8713340827104, -49.80615013939497, 16.279561100373073, -16.650645984104386, 12.746536015829545, -62.61158504438462]",92.57663994742849,245739.4533017708
42,indi_42_501,"[103.81790812274139, -6.81265206880872, 64.06291660865412, -0.2580520196234329, -16.755684530915705, 26.573636921317636, -162.62960086780706, -36.010081789644794, -76.23706875565252, -32.800193169680774, 121.95154270685848, 103.27538599566762, -22.66925866225606, 25.995551150045127, 83.88144344887536, -49.806455196937456, 16.279561131171867, -16.641015676558848, 12.746784540658831, -62.61175593905335]",92.57659679412515,210230.4173646879
43,indi_43_233,"[103.81792209870403, -6.812649817870418, 64.0629100280601, -0.2580522444932885, -16.756026270133145, 26.573060786936445, -162.6296075063206, -36.010003690783876, -76.2373887485226, -32.79892718749276, 121.95150700178058, 103.27486994632831, -22.669085512113575, 25.99766183056705, 83.89688060352063, -49.8073920410729, 16.27956068635185, -16.63389168902968, 12.746669056571394, -62.61201758908361]",92.57653182607112,184360.09975233322
44,indi_44_192,"[103.81793435131694, -6.812660655347739, 64.06285938590585, -0.25804810189865574, -16.75616160155056, 26.573196988119754, -162.6262519042604, -36.011135308921155, -76.24693358407885, -32.79639828431792, 121.95206705470035, 103.27772646945147, -22.669039003059325, 25.99978948700123, 83.88663558974999, -49.808966763803994, 16.27956113307782, -16.6324074284773, 12.746614208428829, -62.61199422800672]",92.57650829843709,216417.74377761155
45,indi_45_762,"[103.81769939786285, -6.8126528045174055, 64.06287478183981, -0.2580528220027729, -16.75745585889547, 26.57292898336633, -162.62686192136874, -36.01082145704644, -76.24387904391706, -32.79584891687435, 121.95208483600838, 103.2745441184526, -22.66891154533023, 25.99688150273665, 83.88809760435839, -49.809651501862106, 16.279556880424202, -16.635338752814334, 12.746622579868934, -62.612030688409696]",92.57647282661301,216288.25735117166
46,indi_46_473,"[103.8177065252715, -6.812657315529881, 64.06287666278699, -0.25805169915842807, -16.758119195368803, 26.57253632392672, -162.6271565659906, -36.01081035348584, -76.25357521738839, -32.79019108619887, 121.95192123716859, 103.27604565225266, -22.66910735476929, 25.997195243462933, 83.88800604810848, -49.80623524275107, 16.27955700543627, -16.63353027600693, 12.746689214789443, -62.61274632717637]",92.57645786177089,209567.1403019825
47,indi_47_746,"[103.81763516489332, -6.81265542613568, 64.06289015432439, -0.258051105168145, -16.757512076981246, 26.572529071703187, -162.62799602313942, -36.01080037105217, -76.2501658357184, -32.793367148109624, 121.95192824667457, 103.27664682055664, -22.66907704517869, 25.99503576682283, 83.88890911570076, -49.80623373037217, 16.27955881032029, -16.63119659313703, 12.746688095385183, -62.61202023688885]",92.57644213156239,234029.59396976195
