generation,best_id,best_genotype,best_fitness,diversity
26,indi_26_22,"[1.9930197062955997, -3.0049114946914455, -23.198149387019217, -0.15844681504931493, 42.536514738537576, -14.221032762873804, -49.32738796643737, -59.69981048833332, -103.05265488720761, -11.21707482089019, 88.08892225188066, 51.19217664639753, -0.6776281944702094, 138.90859168293733, 0.044199849141752096, -49.08375696650837, 11.051606253321195, 102.97538790561865, -99.06976427782588, -55.38811983761468]",48.33514171554432,215715.81051469472
27,indi_27_150,"[1.99865706993792, -3.0048516392754268, -23.180264721404047, -0.1585192587287354, 42.52638343679256, -14.256141341544064, -49.37086485650417, -59.920339467816504, -103.08248153799641, -11.199036178881379, 88.124515561326, 51.07930543912487, -0.6766365318143459, 138.89272227086605, 0.02288933557901133, -49.002603994027425, 11.052010912646372, 102.9818899682638, -99.03944504919025, -55.395967803386625]",48.331464817788486,209315.09979112115
28,indi_28_501,"[2.0074763485287415, -3.0042346980104293, -23.16859688779217, -0.15909461287440455, 42.53671311751314, -14.262238943015614, -49.37449207722327, -59.95865101010838, -102.85776273828404, -11.280171797657646, 88.08233294421942, 51.149399441786954, -0.6499111142554572, 138.44746520750527, 0.10959595129156485, -48.90510579630497, 11.05155182609202, 103.06883957876153, -99.29163229004827, -55.32675492674515]",48.32668515309922,224538.6340695981
29,indi_29_100,"[2.0223533416754176, -3.0035490472834514, -23.168384483085187, -0.15883010821872623, 42.55203647232819, -14.403462156852068, -49.38414733835855, -60.18631870446538, -102.92390031534465, -11.265605961221397, 88.1115207833502, 51.082664539474344, -0.6489485287270997, 138.53662921338716, 0.049382171135808756, -48.85620578615654, 11.052136344845295, 103.10071989298903, -99.20854839425776, -55.332133681882226]",48.32380202987578,228644.74540491586
30,indi_30_181,"[2.014320189889475, -3.0039903281613567, -23.163460828302018, -0.15867724379276657, 42.538627732695865, -14.319312291082834, -49.395138085289084, -60.124459499271346, -103.09999211420208, -11.215704919820661, 88.11788602658955, 51.08513347735229, -0.6545815958614681, 138.5462407426515, -0.007860737971662715, -48.83524410117903, 11.051689868993613, 103.05339003926318, -99.20144320455832, -55.34151087781377]",48.321191338865425,222607.49116575648
31,indi_31_734,"[2.0111162560757347, -3.0034533291188303, -23.170449291834544, -0.15863777296224976, 42.516652327541486, -14.326787091858415, -49.378788565037745, -60.13598164265826, -103.01825414772975, -11.224647393994765, 88.11551231736479, 51.07211972904843, -0.6601207079044757, 138.6339657463504, 0.039934510357589666, -48.905629995690305, 11.051966502788115, 102.99473891143015, -99.19520468901311, -55.293592305931554]",48.320871912832565,219051.99886518795
32,indi_32_151,"[2.0015571100060043, -3.003622748519494, -23.16832646707731, -0.1586356000596828, 42.501564203179626, -14.33813801613872, -49.38395947634155, -59.991569111332616, -102.95171999132177, -11.253464657928436, 88.10580379931184, 51.06569896729054, -0.6607229040612187, 138.62377001495895, 0.047355135366628734, -48.83570691153409, 11.051607086653473, 103.05352193795596, -99.26024663409447, -55.321931486775654]",48.31934205219852,222669.76872883044
33,indi_33_718,"[2.001765965927613, -3.0034955231910776, -23.17000587580646, -0.1586243308921372, 42.5414606203001, -14.272444373465245, -49.371373470903876, -60.033885410417724, -103.0107885266309, -11.237250080887215, 88.11747919393218, 51.06116769696884, -0.6627346723341913, 138.69646112954962, 0.06670786918145415, -48.86308822554397, 11.051675066518657, 103.04858338641603, -99.22835235648573, -55.29505174410474]",48.31841903194061,230684.67041268566
34,indi_34_642,"[2.0051111169007503, -3.0036485109075213, -23.16570581802977, -0.15864199418529196, 42.54693739288638, -14.323237291038728, -49.38093860984355, -60.0762691152017, -103.01154264610628, -11.245613696853816, 88.12274730928857, 51.05459008151831, -0.6581985405646777, 138.52232418566638, 0.06893270774265536, -48.82036489515966, 11.051819303163505, 103.02467792233517, -99.25908648879988, -55.305185105698214]",48.31756996220524,193370.2110532452
35,indi_35_661,"[2.0032096078703616, -3.003515439267828, -23.168066767820207, -0.15854260564421838, 42.54381722812296, -14.333571465057691, -49.36857956791104, -60.0827026713373, -103.03343200731524, -11.227849821630155, 88.1170063091871, 51.084827711346186, -0.6662375333746178, 138.6057541562193, 0.0621504280055369, -48.788810464580564, 11.051757856608221, 103.03294536899124, -99.25855552835166, -55.30606595262061]",48.31668168567287,207190.11712622666
36,indi_36_303,"[2.0041421383021376, -3.0036985569779384, -23.16657095495207, -0.15854153852726852, 42.535450551488466, -14.329142244206636, -49.366243321200685, -60.07288197305855, -103.03659371692451, -11.23771529029728, 88.12234440217537, 51.08202631127347, -0.6615098194472666, 138.53302409235022, 0.056955396498629116, -48.78154598455836, 11.051736334906202, 103.03499938324867, -99.24986768155694, -55.299443554010104]",48.31631987083096,224315.36130752473
