generation,best_id,best_genotype,best_fitness,diversity
27,indi_27_328,"[92.7164248266518, -0.704179683435096, -29.5802314467634, 0.11904705970501722, -29.678639568639085, -9.902494445197245, 146.3589359621359, -42.83037610815964, -77.39124494737513, -29.08027307147061, 45.4050263095123, -42.046397857102946, 6.760000427863979, -18.407322199872333, -2.0673424846082655, 7.572936077013819, -0.8498255365595917, 18.455919812906888, -31.890828563736868, 4.039925823088754]",35.15387741706646,220028.27852020055
28,indi_28_90,"[92.75744455257636, -0.7008499471305238, -29.51685953739827, 0.11726793387060283, -29.68602412961541, -9.837195642067986, 146.2908426150269, -42.84541873629559, -77.29299935749616, -29.116471111852235, 45.283538111337634, -42.06227193436464, 6.774263585175664, -18.37212112029538, -2.0522324745512255, 7.635064316886707, -0.8685517143847159, 18.495949228633126, -31.917503666219375, 4.041771198202399]",35.09809379815054,199363.3718828884
29,indi_29_578,"[92.79414576516827, -0.7020473030500689, -29.495732394422504, 0.1175076718300822, -29.703179377390917, -9.858326857564037, 146.36523403092355, -42.82625377176004, -77.22371410989723, -29.084711707474604, 45.357123422216475, -42.05314238378408, 6.748525200995287, -18.388514716872052, -2.0429695209259076, 7.625104070504632, -0.8526698060946313, 18.457764571516115, -31.932322500599113, 4.026699997955316]",35.08965672987956,189592.44309614092
30,indi_30_533,"[92.79487685913234, -0.7022662996882838, -29.522464370285473, 0.1174009856847769, -29.67287173177755, -9.826193655074215, 146.27166488177454, -42.80482960133433, -77.19581333902977, -28.990468194794314, 45.35976345121772, -42.07043464919265, 6.7259066462444155, -18.383353041372953, -2.048910043680432, 7.639264134539199, -0.8391514856987089, 18.501935170753736, -31.96853178207448, 4.0543790530498445]",35.0535302162049,206808.27045780883
31,indi_31_553,"[92.79863517299889, -0.7021205896549507, -29.483948425856394, 0.11747685501094654, -29.68300729748112, -9.831246024984221, 146.29414624275216, -42.80951726596925, -77.19040697603461, -29.001107287509928, 45.34990193716132, -42.06720528909678, 6.741127140509667, -18.361414226736745, -2.046153322155907, 7.638605504997589, -0.8477600315233296, 18.49183208734717, -31.958771437917903, 4.049967352653491]",35.03657550910331,180502.54103235478
32,indi_32_209,"[92.78627018704788, -0.7014832788494199, -29.49329398926342, 0.11743185278688154, -29.68158670293718, -9.849258170396423, 146.35275853295022, -42.83314888221723, -77.14073712783693, -29.000563869160082, 45.34121513741031, -42.06879878940909, 6.742854051569705, -18.378470459382605, -2.047202433211663, 7.6432788427301865, -0.8464352606315071, 18.486240488602398, -31.934185508578917, 4.039297980665068]",35.027346542473815,177670.3798945733
33,indi_33_134,"[92.78723004112891, -0.7018346343378892, -29.50117628259386, 0.11741321746340583, -29.678931061432934, -9.845824918826425, 146.33899878118984, -42.81054635780555, -77.1688592733375, -28.998347294055762, 45.348704154961055, -42.06865114671017, 6.742613436804322, -18.38118368141205, -2.0479525446299736, 7.64276090002693, -0.8553673356629758, 18.49468336846514, -31.93305335954298, 4.0464798700569045]",35.020983934117545,184163.91202158874
34,indi_34_641,"[92.76850317462919, -0.7025602999918994, -29.495379142774883, 0.117479059365407, -29.683252845602752, -9.857983787012037, 146.29805307055352, -42.81182296132559, -77.19068151868376, -28.999759048617932, 45.355814505689885, -42.06261455494521, 6.744186363173483, -18.352608234244364, -2.0503422621962937, 7.6445467078806315, -0.8434250486898248, 18.483941509064422, -31.923167758909727, 4.048215355854357]",35.01644092072419,197392.86175897397
35,indi_35_227,"[92.78204908664279, -0.7022450728671289, -29.49972448726746, 0.11754555129978961, -29.682665933929734, -9.841394495525583, 146.35098259390742, -42.810996203151305, -77.14473904274196, -29.00577434368946, 45.352878854753705, -42.05747574587801, 6.741881900916255, -18.37467239789453, -2.050511098019797, 7.648796534840545, -0.8479107800835033, 18.48820974805324, -31.938125305404068, 4.048282548399743]",35.01089063538968,176469.95334746173
36,indi_36_310,"[92.78519987627482, -0.7021448060999667, -29.497452551242155, 0.11743569583801071, -29.682432036100444, -9.848488131111326, 146.33747298650195, -42.81196485704513, -77.15322889647837, -29.002066253153927, 45.34780596538452, -42.06753562324059, 6.742297903530067, -18.363247102568668, -2.047248111188869, 7.645265068748851, -0.850249221607728, 18.492087152294065, -31.927699850486988, 4.046672628972268]",35.0074729020431,223588.76861703786
