generation,best_id,best_genotype,best_fitness,diversity
43,indi_43_499,"[31.3097435453416, 1.9104936071227978, 0.615719445887108, -2.120525663339699, 1.0040142574209439, 2.0663846922879054, 2.947752491427546, 2.354249430470397, 4.1317787041935645, 4.322234265030088, 3.355541212446477, 4.16761950834383, 6.034457671458579, 7.5733802709438, 7.032796926778615, 3.9761273728664293, 6.181368461576399, 6.265072563490975, 11.283370396770785, 9.713861512492059]",147.81022620102826,130683.2925266919
44,indi_44_121,"[31.309753388187648, 1.910494063509832, 0.6157220149083111, -2.120521782717243, 1.0040067057284745, 2.0663611048033843, 2.947759780133536, 2.354236691221698, 4.131756827014241, 4.322232304719604, 3.355548770857587, 4.167496719484253, 6.034433885320964, 7.573377236116807, 7.032610071904871, 3.9761543069469205, 6.1813652406766195, 6.2650742033305935, 11.283368588958243, 9.713858704880499]",147.8101843316742,124330.39870566114
45,indi_45_1081,"[31.30975018813125, 1.910494011973004, 0.6157216831720661, -2.1205223479858395, 1.00400859168808, 2.066377226088754, 2.9477752499412384, 2.354240137557074, 4.131752755524453, 4.322232457554335, 3.3555485153687092, 4.167639014404939, 6.034392872998615, 7.5733720417932, 7.032610254294912, 3.9761519273795964, 6.181365310965998, 6.265035849733943, 11.283345745459025, 9.713880330661777]",147.81016642935916,123145.90673587161
46,indi_46_167,"[31.309760170429307, 1.9104944928961958, 0.6157230877333733, -2.1205257320678794, 1.003996780320635, 2.066463089089508, 2.947775575571899, 2.3542479160379495, 4.131754799144049, 4.322228030458131, 3.355545190517673, 4.167309224334597, 6.034445965345214, 7.573310018280068, 7.032620359476399, 3.976151786367091, 6.181367117269646, 6.26504146423146, 11.2833723523293, 9.713788560543655]",147.81012482677255,136684.02595434242
47,indi_47_438,"[31.309720468505994, 1.9104952837059654, 0.6157218711264533, -2.1205257821137757, 1.0040055423235357, 2.066415897732632, 2.9477881796468237, 2.354247226359967, 4.131743503504018, 4.322221145194099, 3.3555425160077954, 4.167345166851869, 6.03442328211344, 7.573235757637597, 7.0326376459087205, 3.976160781877629, 6.181363847315851, 6.26505485161378, 11.283382308752003, 9.713782070237096]",147.81009004852962,129561.20734979978
48,indi_48_242,"[31.30973215633817, 1.9104943065850577, 0.6157218748857614, -2.1205262422943454, 1.0040111634059694, 2.0664048302577416, 2.9478047431063117, 2.354253456561032, 4.131739164340171, 4.322222202968926, 3.355540861715167, 4.167347151640178, 6.034434603798122, 7.5731449105434825, 7.03263527443017, 3.9762004016216275, 6.18136391905695, 6.265060699309199, 11.283376006214803, 9.713788573712883]",147.81005507273005,117616.76969951278
49,indi_49_426,"[31.309727094498246, 1.9104942900239286, 0.615723542580714, -2.120524135913102, 1.003997541351268, 2.0664147530542287, 2.947783967027499, 2.3542455583327646, 4.131757138860433, 4.322223745576306, 3.355542716416693, 4.167349812890359, 6.034427207203933, 7.573122795940671, 7.032635015230181, 3.9761789458028014, 6.181364108736971, 6.265048213720849, 11.283370655693945, 9.713759857379616]",147.81004427143824,100446.54550255308
50,indi_50_275,"[31.30972342821981, 1.9104941294677216, 0.6157221016570302, -2.120525034704386, 1.0039921425690386, 2.0664151419182484, 2.947785842543471, 2.3542495563326273, 4.131737554835918, 4.322225079999032, 3.355539467561753, 4.167366394097776, 6.034420698533761, 7.573178259797514, 7.032616972851606, 3.976158786907903, 6.18136421255019, 6.265046230989714, 11.283368077964553, 9.713771903588672]",147.8100327998869,114630.59021298862
51,indi_51_199,"[31.309727765880464, 1.9104943015152567, 0.6157225841787242, -2.1205263218069477, 1.0039861240868035, 2.06640582711528, 2.9477824193497533, 2.3542476333855453, 4.131739600805365, 4.322223672754084, 3.3555427381918563, 4.16735077088525, 6.034427156942172, 7.5731324315784585, 7.032617997671998, 3.9761724441951345, 6.181364181083176, 6.265044987719273, 11.283371047353631, 9.713768567033624]",147.8100234207282,110530.59830239495
52,indi_52_900,"[31.309729369639914, 1.9104942398633256, 0.6157227049850843, -2.1205265132134734, 1.0039936497332524, 2.066413489987996, 2.947779960004765, 2.3542476215120525, 4.131730694566905, 4.32222672156893, 3.355543028899551, 4.167341110717235, 6.034425551609554, 7.573158064765718, 7.032622656882541, 3.9761690179491254, 6.18136425410394, 6.26504462255245, 11.283367055122453, 9.713759382514391]",147.8100189776369,132255.85924976494
